,filename,x1,y1,x2,y2
12932,./20C_B_A4_124_2.png,180,166,314,320
12933,./20C_B_A4_124_3.png,180,192,314,346
12934,./20C_B_A4_124_4.png,180,166,314,320
12935,./20C_B_A4_125_0.png,180,192,314,346
12936,./20C_B_A4_125_1.png,163.6400909,146.6264191,326.485199,333.7767639
12937,./20C_B_A4_125_2.png,180,192,314,346
12938,./20C_B_A4_125_3.png,198,192,332,346
12939,./20C_B_A4_125_4.png,180,166,314,320
12940,./20C_B_A4_126_0.png,180,192,314,346
12941,./20C_B_A4_126_1.png,184.5907135,195.86586,310.4965515,340.5636292
12942,./20C_B_A4_126_2.png,198,166,332,320
12943,./20C_B_A4_126_3.png,182.6346893,194.218689,311.9893188,342.8799744
12944,./20C_B_A4_126_4.png,198,192,332,346
12945,./20C_B_A4_130_0.png,198,166,332,320
12946,./20C_B_A4_130_1.png,198,192,332,346
12947,./20C_B_A4_130_2.png,211.12677,186.3691406,314.7993927,305.5152893
12948,./20C_B_A4_130_3.png,191.1280365,179.177948,305.5075378,310.6290283
12949,./20C_B_A4_130_4.png,188.981842,152.0062866,343.8169098,329.9510803
12950,./20C_B_A4_132_0.png,180,166,314,320
12951,./20C_B_A4_132_1.png,176.7381592,189.2531738,316.4892883,349.8627014
12952,./20C_B_A4_132_2.png,180,192,314,346
12953,./20C_B_A4_132_3.png,198,166,332,320
12954,./20C_B_A4_132_4.png,198,166,332,320
12955,./20C_B_A4_134_0.png,198,166,332,320
12956,./20C_B_A4_134_1.png,180,166,314,320
12957,./20C_B_A4_134_2.png,210.4204712,185.2731323,315.7249146,306.2946472
12958,./20C_B_A4_134_3.png,180,166,314,320
12959,./20C_B_A4_134_4.png,191.2669067,155.5520935,340.8226624,327.4296265
12960,./20C_B_A4_135_0.png,205.3660889,177.4301147,322.3479004,311.8719177
12961,./20C_B_A4_135_1.png,203.3761902,197.932373,324.9553223,337.6576233
12962,./20C_B_A4_135_2.png,198,192,332,346
12963,./20C_B_A4_135_3.png,197.3349457,191.2661438,332.87146,347.0319824
12964,./20C_B_A4_135_4.png,180,166,314,320
12965,./20C_B_A4_137_0.png,208.4833984,177.9370117,320.4868164,310.3046875
12966,./20C_B_A4_137_1.png,180,192,312,348
12967,./20C_B_A4_137_2.png,180,164,312,320
12968,./20C_B_A4_137_3.png,208.3017578,201.4877319,320.7333374,334.3614044
12969,./20C_B_A4_137_4.png,164.9033356,179.2870178,323.1238403,366.2749023
12970,./20C_B_A4_138_0.png,200,192,332,348
12971,./20C_B_A4_138_1.png,213.4517517,207.3734283,313.7440491,325.9006958
12972,./20C_B_A4_138_2.png,194.9246216,182.0666504,301.0028992,307.4318848
12973,./20C_B_A4_138_3.png,167.0436859,148.31604,321.5467529,330.9105835
12974,./20C_B_A4_138_4.png,200,192,332,348
12975,./20C_B_A4_142_0.png,180,164,312,320
12976,./20C_B_A4_142_1.png,175.0466156,158.0037994,315.6498718,324.1712646
12977,./20C_B_A4_142_2.png,180,192,312,348
12978,./20C_B_A4_142_3.png,200,192,332,348
12979,./20C_B_A4_142_4.png,197.5888977,160.0388794,335.2722321,322.7555542
12980,./20C_B_A4_146_0.png,198,190,330,346
12981,./20C_B_A4_146_1.png,198,190,330,346
12982,./20C_B_A4_146_2.png,191.9616852,183.1288147,337.7040405,355.3697815
12983,./20C_B_A4_146_3.png,182,166,314,322
12984,./20C_B_A4_146_4.png,164.3196259,174.2310181,327.857605,367.5031586
12985,./20C_B_A4_150_0.png,194.8210602,183.2466583,303.9510803,312.2185059
12986,./20C_B_A4_150_1.png,198,168,330,324
12987,./20C_B_A4_150_2.png,165.4236908,172.7677307,326.9922485,363.7123718
12988,./20C_B_A4_150_3.png,198,188,330,344
12989,./20C_B_A4_150_4.png,198,188,330,344
12990,./20C_B_A4_151_0.png,182,168,314,324
12991,./20C_B_A4_151_1.png,183.9678345,170.3401184,312.4576416,322.1917114
12992,./20C_B_A4_151_2.png,189.6054993,178.1581726,340.7102203,356.7364807
12993,./20C_B_A4_151_3.png,164.7057953,147.4339294,327.5549011,339.8919678
12994,./20C_B_A4_151_4.png,185.4613953,191.1807404,311.2870178,339.8837585
12995,./20C_B_A4_155_0.png,190.9206238,151.4081421,344.3220215,332.7006836
12996,./20C_B_A4_155_1.png,183.4890137,193.0299377,309.4291382,341.8682861
12997,./20C_B_A4_155_2.png,178.281311,188.5074463,313.2664185,348.0352783
12998,./20C_B_A4_155_3.png,200,190,332,346
12999,./20C_B_A4_155_4.png,211.2451019,203.2531586,316.7388,327.9275208
13000,./20C_B_A4_156_0.png,182,188,314,344
13001,./20C_B_A4_156_1.png,196.3927307,186.1156158,332.0506592,346.4385986
13002,./20C_B_A4_156_2.png,205.9988403,197.3779449,319.7945862,331.8638306
13003,./20C_B_A4_156_3.png,198,188,330,344
13004,./20C_B_A4_156_4.png,198,168,330,324
13005,./20C_B_A4_159_0.png,172.8630524,157.5483551,317.2588196,328.197876
13006,./20C_B_A4_159_1.png,192.2670288,153.571991,342.4947662,331.1138611
13007,./20C_B_A4_159_2.png,191.6901093,200.151947,303.3862305,332.1564331
13008,./20C_B_A4_159_3.png,210.8229218,183.3939819,317.3117371,309.2444153
13009,./20C_B_A4_159_4.png,195.4696808,184.3193512,300.6012878,308.5657959
13010,./20C_B_A5_0_0.png,140.122467,230.0274506,297.955658,363.8859863
13011,./20C_B_A5_0_1.png,149.0149689,156.3932495,294.7359619,279.9794006
13012,./20C_B_A5_0_2.png,137.0590668,145.2618866,299.0648193,282.6591797
13013,./20C_B_A5_0_3.png,140,230,298,364
13014,./20C_B_A5_0_4.png,147.5730896,155.0508118,295.2580261,280.3025818
13015,./20C_B_A5_1_0.png,204.1105347,223.8779602,399.3137817,389.430069
13016,./20C_B_A5_1_1.png,214,148,372,282
13017,./20C_B_A5_1_2.png,211.0285645,228.1605377,380.2068176,371.6408386
13018,./20C_B_A5_1_3.png,140,148,298,282
13019,./20C_B_A5_1_4.png,214,148,372,282
13020,./20C_B_A5_2_0.png,219.4651489,233.3831787,356.9057922,349.9467621
13021,./20C_B_A5_2_1.png,140,230,298,364
13022,./20C_B_A5_2_2.png,215.5014496,151.8608856,367.8531189,281.0705261
13023,./20C_B_A5_2_3.png,126.963974,227.078125,302.7199402,376.1369934
13024,./20C_B_A5_2_4.png,159.969696,234.4759521,290.7695923,345.4075165
13025,./20C_B_A5_3_0.png,117.4922943,224.9551697,303.7612915,384.955452
13026,./20C_B_A5_3_1.png,216,148,372,282
13027,./20C_B_A5_3_2.png,208.1029663,126.6780319,394.9013672,287.1330566
13028,./20C_B_A5_3_3.png,156.5398712,163.3991852,290.2966003,278.2927856
13029,./20C_B_A5_3_4.png,146.4617004,231.4483185,293.7718201,357.9839172
13030,./20C_B_A5_4_0.png,214,230,372,364
13031,./20C_B_A5_4_1.png,156.6528168,163.5043488,291.97052,278.2674561
13032,./20C_B_A5_4_2.png,160.0085907,234.4846802,290.7555237,345.3713226
13033,./20C_B_A5_4_3.png,140,230,298,364
13034,./20C_B_A5_4_4.png,140,148,298,282
13035,./20C_B_A5_5_0.png,127.724762,227.2486572,300.2328491,375.4286804
13036,./20C_B_A5_5_1.png,143.7034912,151.4480896,294.7229309,281.1698914
13037,./20C_B_A5_5_2.png,150.8965912,158.1451111,292.2425537,279.5576477
13038,./20C_B_A5_5_3.png,157.6277924,233.9510498,289.9214478,347.5879211
13039,./20C_B_A5_5_4.png,216,148,372,282
13040,./20C_B_A5_6_0.png,213.376709,140.9171143,379.6075439,283.7051392
13041,./20C_B_A5_6_1.png,212.2441101,137.8591461,382.8920288,284.4413147
13042,./20C_B_A5_6_2.png,140,230,296,364
13043,./20C_B_A5_6_3.png,221.8436279,163.7778015,355.0534668,278.2016296
13044,./20C_B_A5_6_4.png,111.0974503,223.5218506,305.9664001,390.9092712
13045,./20C_B_A5_7_0.png,216,230,372,364
13046,./20C_B_A5_7_1.png,138.7032928,229.7093506,296.4471436,365.2072754
13047,./20C_B_A5_7_2.png,220.165451,159.2467346,359.920166,279.29245
13048,./20C_B_A5_7_3.png,156.2338409,233.6386108,290.4021301,348.8857422
13049,./20C_B_A5_7_4.png,218.3621521,154.3778229,365.1497498,280.4645996
13050,./20C_B_A5_8_0.png,216,148,372,284
13051,./20C_B_A5_8_1.png,216,148,372,284
13052,./20C_B_A5_8_2.png,216.647644,149.7486267,370.1218567,283.5466614
13053,./20C_B_A5_8_3.png,222.4878845,165.5172729,353.1851501,279.4584961
13054,./20C_B_A5_8_4.png,216,228,372,364
13055,./20C_B_A5_9_0.png,214,228,372,364
13056,./20C_B_A5_9_1.png,140,228,298,364
13057,./20C_B_A5_9_2.png,140,148,298,284
13058,./20C_B_A5_9_3.png,209.7709656,225.1806488,383.6801453,374.8746338
13059,./20C_B_A5_9_4.png,224.337738,174.5827332,343.4481812,277.1081848
13060,./20C_B_A5_10_0.png,211.6159058,226.410614,378.5846558,370.1305389
13061,./20C_B_A5_10_1.png,140,148,298,284
13062,./20C_B_A5_10_2.png,214,228,372,364
13063,./20C_B_A5_10_3.png,165.0594635,171.3312225,288.9267578,277.9511719
13064,./20C_B_A5_10_4.png,156.6212463,163.4749451,291.9819641,279.9879761
13065,./20C_B_A5_11_0.png,224.2567139,236.3493958,343.6719055,337.6255798
13066,./20C_B_A5_11_1.png,118.9325256,225.2779846,305.6278687,383.614563
13067,./20C_B_A5_11_2.png,218.9041443,233.0358887,358.455246,351.3893585
13068,./20C_B_A5_11_3.png,140,148,298,282
13069,./20C_B_A5_11_4.png,165.6792755,171.9082794,288.7023315,276.2442932
13070,./20C_B_A5_12_0.png,127.8600845,136.6973267,302.3954773,286.9303284
13071,./20C_B_A5_12_1.png,140,148,298,284
13072,./20C_B_A5_12_2.png,217.7035828,230.4690399,361.7711029,354.476532
13073,./20C_B_A5_12_3.png,214,148,372,284
13074,./20C_B_A5_12_4.png,162.4686584,168.9190979,289.8648071,278.5765381
13075,./20C_B_A5_13_0.png,223.6274719,234.4183044,345.4098816,339.2436829
13076,./20C_B_A5_13_1.png,205.0241699,222.0161133,396.7904129,387.0807266
13077,./20C_B_A5_13_2.png,155.5018463,231.7418213,292.3872681,349.5672302
13078,./20C_B_A5_13_3.png,214,148,372,284
13079,./20C_B_A5_13_4.png,216.7023163,229.8015442,364.5364685,357.051178
13080,./20C_B_A5_14_0.png,216,148,372,282
13081,./20C_B_A5_14_1.png,137.2401581,229.3814087,296.9516602,366.569519
13082,./20C_B_A5_14_2.png,208.2215881,224.9440308,394.557373,385.001709
13083,./20C_B_A5_14_3.png,123.6511459,226.3356018,301.6375427,379.221344
13084,./20C_B_A5_14_4.png,159.4656067,234.3629761,289.2877197,345.8768311
13085,./20C_B_A5_15_0.png,140,228,296,364
13086,./20C_B_A5_15_1.png,213.3383789,226.1368713,379.7187042,371.1863861
13087,./20C_B_A5_15_2.png,214.1509857,143.0076599,377.3621216,285.2943115
13088,./20C_B_A5_15_3.png,222.7016296,232.6911621,352.5652466,345.9055786
13089,./20C_B_A5_15_4.png,140,228,296,364
13090,./20C_B_A5_16_0.png,140,148,296,284
13091,./20C_B_A5_16_1.png,216,228,372,364
13092,./20C_B_A5_16_2.png,140,148,296,284
13093,./20C_B_A5_16_3.png,216,228,372,364
13094,./20C_B_A5_16_4.png,210.0092773,131.8250427,389.3731003,288.193512
13095,./20C_B_A5_17_0.png,140,148,298,282
13096,./20C_B_A5_17_1.png,214,230,372,364
13097,./20C_B_A5_17_2.png,204.6400146,224.205719,397.8513794,388.0685196
13098,./20C_B_A5_17_3.png,215.4681702,151.7753296,367.9450226,281.0911255
13099,./20C_B_A5_17_4.png,214,148,372,282
13100,./20C_B_A5_18_0.png,216,230,374,364
13101,./20C_B_A5_18_1.png,138,148,296,282
13102,./20C_B_A5_18_2.png,138,148,296,282
13103,./20C_B_A5_18_3.png,140.4529266,230.5404663,295.1684875,361.7549438
13104,./20C_B_A5_18_4.png,138,230,296,364
13105,./20C_B_A5_19_0.png,130.3207703,227.8305054,301.5045471,373.0116882
13106,./20C_B_A5_19_1.png,214,230,372,364
13107,./20C_B_A5_19_2.png,214,148,372,282
13108,./20C_B_A5_19_3.png,214,230,372,364
13109,./20C_B_A5_19_4.png,140,148,298,282
13110,./20C_B_A5_20_0.png,142.1545868,230.4829254,297.2198792,361.993988
13111,./20C_B_A5_20_1.png,215.2748566,230.7891998,368.4789429,360.7217712
13112,./20C_B_A5_20_2.png,149.5228577,156.8661041,294.552063,279.8655701
13113,./20C_B_A5_20_3.png,140,148,298,282
13114,./20C_B_A5_20_4.png,214,230,372,364
13115,./20C_B_A5_21_0.png,213.4563751,229.6634521,373.5014648,365.3979187
13116,./20C_B_A5_21_1.png,214,148,372,282
13117,./20C_B_A5_21_2.png,207.9609375,226.2615356,388.6793213,379.5290222
13118,./20C_B_A5_21_3.png,117.1937027,224.8882446,306.2574463,385.2334595
13119,./20C_B_A5_21_4.png,123.2818222,226.2528229,304.0531311,379.5652161
13120,./20C_B_A5_22_0.png,165.8784637,235.8003387,288.6302185,339.90625
13121,./20C_B_A5_22_1.png,149.944931,157.259079,294.3992615,279.7709656
13122,./20C_B_A5_22_2.png,124.1349106,133.2290649,303.7442627,285.5559692
13123,./20C_B_A5_22_3.png,209.7254333,137.0082703,383.8059387,284.6461487
13124,./20C_B_A5_22_4.png,111.6824646,121.6353989,308.2528992,288.3470459
13125,./20C_B_A5_23_0.png,115.3144073,125.016861,306.9378967,287.5329895
13126,./20C_B_A5_23_1.png,140,148,298,282
13127,./20C_B_A5_23_2.png,127.3609238,227.167099,302.5762024,375.7674255
13128,./20C_B_A5_23_3.png,165.2229919,235.6534271,288.8675537,340.5165405
13129,./20C_B_A5_23_4.png,222.0227966,234.9664917,349.8418274,343.3699646
13130,./20C_B_A5_24_0.png,214,230,372,364
13131,./20C_B_A5_24_1.png,116.6026535,224.7557678,306.4714661,385.7837372
13132,./20C_B_A5_24_2.png,140,230,298,364
13133,./20C_B_A5_24_3.png,214,230,372,364
13134,./20C_B_A5_24_4.png,214.0044098,230.0027313,371.9878235,363.988678
13135,./20C_B_A5_25_0.png,213.7241058,147.2905426,372.7619934,284.1839294
13136,./20C_B_A5_25_1.png,211.662384,141.9889526,378.4563141,285.5584106
13137,./20C_B_A5_25_2.png,157.3079224,164.1142731,291.7333374,279.8222351
13138,./20C_B_A5_25_3.png,140,228,298,364
13139,./20C_B_A5_25_4.png,216.4893799,154.4012604,365.1245728,282.3404236
13140,./20C_B_A5_26_0.png,136.5995636,227.1791992,301.2898254,367.1659241
13141,./20C_B_A5_26_1.png,152.1271973,159.2908325,295.4000244,281.0727539
13142,./20C_B_A5_26_2.png,150.5725555,157.8434143,295.9897156,281.447998
13143,./20C_B_A5_26_3.png,221.6209717,234.1224365,346.6356201,340.3848877
13144,./20C_B_A5_26_4.png,118.8640594,222.8982239,308.0170898,383.6782837
13145,./20C_B_A5_27_0.png,145.3864288,229.3001709,296.0497437,358.9850464
13146,./20C_B_A5_27_1.png,214,148,372,284
13147,./20C_B_A5_27_2.png,145.2469482,152.8851013,296.1002502,282.73349
13148,./20C_B_A5_27_3.png,140,148,298,284
13149,./20C_B_A5_27_4.png,214,148,372,284
13150,./20C_B_A5_28_0.png,140,148,298,284
13151,./20C_B_A5_28_1.png,154.1763306,161.1986542,292.8671875,280.578125
13152,./20C_B_A5_28_2.png,214,148,372,284
13153,./20C_B_A5_28_3.png,203.9779968,221.3186646,399.6798019,389.7708435
13154,./20C_B_A5_28_4.png,203.8357849,221.223877,400.0725632,390.136528
13155,./20C_B_A5_29_0.png,159.0355225,232.5947876,292.7796326,346.2772827
13156,./20C_B_A5_29_1.png,140,228,300,364
13157,./20C_B_A5_29_2.png,140,148,300,284
13158,./20C_B_A5_29_3.png,134.2999878,226.6241302,302.1620789,369.3069153
13159,./20C_B_A5_29_4.png,212,228,372,364
13160,./20C_B_A5_30_0.png,221.1642914,233.8318329,347.8395691,341.5058289
13161,./20C_B_A5_30_1.png,216.0747528,230.5930176,361.2574768,353.9983215
13162,./20C_B_A5_30_2.png,212,228,372,364
13163,./20C_B_A5_30_3.png,120.9321747,223.3974152,307.2326355,381.7528076
13164,./20C_B_A5_30_4.png,140,228,300,364
13165,./20C_B_A5_31_0.png,212,228,372,364
13166,./20C_B_A5_31_1.png,140,228,300,364
13167,./20C_B_A5_31_2.png,131.1430206,139.7538452,303.3595581,286.1378784
13168,./20C_B_A5_31_3.png,164.0777588,233.8118744,290.8670654,341.5827637
13169,./20C_B_A5_31_4.png,217.9464417,231.7840881,356.3230286,349.4042053
13170,./20C_B_A5_32_0.png,140,228,298,364
13171,./20C_B_A5_32_1.png,163.7153778,170.079834,289.4133911,278.2756042
13172,./20C_B_A5_32_2.png,219.6012573,162.4032593,356.5298309,280.2658081
13173,./20C_B_A5_32_3.png,150.6592712,157.9241486,294.1405945,281.427063
13174,./20C_B_A5_32_4.png,214,228,372,364
13175,./20C_B_A5_33_0.png,214,228,372,364
13176,./20C_B_A5_33_1.png,221.8844604,233.2563019,350.2238922,343.725708
13177,./20C_B_A5_33_2.png,221.3701477,166.9518433,351.6443176,279.0865479
13178,./20C_B_A5_33_3.png,214,148,372,284
13179,./20C_B_A5_33_4.png,207.47966,131.2334137,390.0085449,288.3468933
13180,./20C_B_A5_34_0.png,140,228,298,364
13181,./20C_B_A5_34_1.png,147.8321838,229.8905334,295.1642151,356.7079773
13182,./20C_B_A5_34_2.png,140,148,298,284
13183,./20C_B_A5_34_3.png,214,148,372,284
13184,./20C_B_A5_34_4.png,148.0076752,155.4554138,295.1006775,282.0671082
13185,./20C_B_A5_35_0.png,115.7623596,222.1495361,306.7756958,386.5660706
13186,./20C_B_A5_35_1.png,214,228,372,364
13187,./20C_B_A5_35_2.png,214,148,372,284
13188,./20C_B_A5_35_3.png,140,148,298,284
13189,./20C_B_A5_35_4.png,136.0359497,144.3093262,299.4352722,284.9568481
13190,./20C_B_A5_36_0.png,214,228,372,364
13191,./20C_B_A5_36_1.png,117.8657227,222.6572418,306.0141296,384.6077576
13192,./20C_B_A5_36_2.png,212.1048431,226.736557,377.2342529,368.8732605
13193,./20C_B_A5_36_3.png,214,148,372,284
13194,./20C_B_A5_36_4.png,214,148,372,284
13195,./20C_B_A5_37_0.png,212,228,372,364
13196,./20C_B_A5_37_1.png,216.4533386,230.8339539,360.2593689,353.0690613
13197,./20C_B_A5_37_2.png,134.8886719,226.7662354,301.9387817,368.7588196
13198,./20C_B_A5_37_3.png,212,148,372,284
13199,./20C_B_A5_37_4.png,212.369873,228.2353821,371.0248718,363.0921173
13200,./20C_B_A5_38_0.png,160.0269012,166.6457367,290.7488708,279.1659241
13201,./20C_B_A5_38_1.png,204.0705414,122.4671249,399.4241943,290.6196289
13202,./20C_B_A5_38_2.png,214,148,372,284
13203,./20C_B_A5_38_3.png,120.7619324,223.3563232,304.9655151,381.9113007
13204,./20C_B_A5_38_4.png,148.17276,155.6091156,295.0408936,282.0272522
13205,./20C_B_A5_39_0.png,216.7057495,159.5504456,359.5939636,281.0054321
13206,./20C_B_A5_39_1.png,148.937912,156.3215027,296.6097717,281.8425598
13207,./20C_B_A5_39_2.png,143.2275848,228.7790833,298.7757568,360.9950104
13208,./20C_B_A5_39_3.png,212,148,372,284
13209,./20C_B_A5_39_4.png,140,228,300,364
13210,./20C_B_A5_40_0.png,117.1903915,222.4942322,306.2586365,385.2365417
13211,./20C_B_A5_40_1.png,140,228,298,364
13212,./20C_B_A5_40_2.png,214,228,372,364
13213,./20C_B_A5_40_3.png,140,228,298,364
13214,./20C_B_A5_40_4.png,140,228,298,364
13215,./20C_B_A5_41_0.png,156.8235626,232.0608521,293.6186523,348.3366852
13216,./20C_B_A5_41_1.png,214.4229126,153.9471436,365.6123352,282.4581604
13217,./20C_B_A5_41_2.png,151.8264008,159.010788,295.5141296,281.1453552
13218,./20C_B_A5_41_3.png,140,148,300,284
13219,./20C_B_A5_41_4.png,139.0717926,147.1358032,300.3520813,284.2240601
13220,./20C_B_A5_42_0.png,212,228,372,364
13221,./20C_B_A5_42_1.png,140,148,300,284
13222,./20C_B_A5_42_2.png,212,148,372,284
13223,./20C_B_A5_42_3.png,204.3327179,223.1208191,392.2137451,382.8196716
13224,./20C_B_A5_42_4.png,167.5890198,173.6863251,289.5351868,277.3405762
13225,./20C_B_A5_43_0.png,138,228,298,364
13226,./20C_B_A5_43_1.png,158.846756,232.9466858,290.5799561,344.9199219
13227,./20C_B_A5_43_2.png,124.9431686,224.9017639,302.6473389,375.9503174
13228,./20C_B_A5_43_3.png,138,228,298,364
13229,./20C_B_A5_43_4.png,217.6486053,230.4324036,363.7491455,354.6178589
13230,./20C_B_A5_44_0.png,214,230,372,364
13231,./20C_B_A5_44_1.png,214,148,372,282
13232,./20C_B_A5_44_2.png,218.3847961,159.2751465,359.8896484,279.285614
13233,./20C_B_A5_44_3.png,205.8528137,224.9564972,394.5017853,384.9499512
13234,./20C_B_A5_44_4.png,111.61306,223.6374207,308.2780151,390.4292145
13235,./20C_B_A5_45_0.png,139.5896301,147.6179352,300.1556702,282.09198
13236,./20C_B_A5_45_1.png,140,230,300,364
13237,./20C_B_A5_45_2.png,142.0435791,149.9026489,299.2248535,281.5419617
13238,./20C_B_A5_45_3.png,140,230,300,364
13239,./20C_B_A5_45_4.png,217.9585876,162.6256256,356.2909851,278.4790039
13240,./20C_B_A5_46_0.png,140,228,300,364
13241,./20C_B_A5_46_1.png,140,228,300,364
13242,./20C_B_A5_46_2.png,164.0923767,233.8153992,290.8615112,341.5691528
13243,./20C_B_A5_46_3.png,140,228,300,364
13244,./20C_B_A5_46_4.png,119.5937653,129.0010834,307.7402954,288.9256287
13245,./20C_B_A5_47_0.png,156.539505,231.9922943,293.7263794,348.6011353
13246,./20C_B_A5_47_1.png,212,148,372,284
13247,./20C_B_A5_47_2.png,124.1371384,133.2311249,306.0169373,287.8289795
13248,./20C_B_A5_47_3.png,156.5197296,231.9875183,293.7338867,348.6195679
13249,./20C_B_A5_47_4.png,217.4891205,231.4930725,357.5286865,350.5267029
13250,./20C_B_A5_48_0.png,210.3235779,226.9331665,376.419693,368.1148834
13251,./20C_B_A5_48_1.png,219.2717285,232.6274719,352.8290405,346.1511841
13252,./20C_B_A5_48_2.png,219.7420654,232.9267578,351.5891266,344.9967651
13253,./20C_B_A5_48_3.png,212,148,372,284
13254,./20C_B_A5_48_4.png,140,148,300,284
13255,./20C_B_A5_49_0.png,140,148,300,284
13256,./20C_B_A5_49_1.png,204.1817627,128.8097839,392.6117096,288.9752502
13257,./20C_B_A5_49_2.png,125.4264069,224.4822388,305.5279236,377.568512
13258,./20C_B_A5_49_3.png,130.2191467,138.893692,303.7099915,286.3609009
13259,./20C_B_A5_49_4.png,202.4828491,221.943634,397.0906906,387.3602982
13260,./20C_B_A5_50_0.png,212,148,372,284
13261,./20C_B_A5_50_1.png,202.2072144,221.768219,397.8173523,388.0368423
13262,./20C_B_A5_50_2.png,212,228,372,364
13263,./20C_B_A5_50_3.png,140,228,300,364
13264,./20C_B_A5_50_4.png,140,228,300,364
13265,./20C_B_A5_51_0.png,215.6486511,230.3218689,362.3808289,355.04422
13266,./20C_B_A5_51_1.png,212,148,372,284
13267,./20C_B_A5_51_2.png,154.6208649,231.5291748,294.4541626,350.3874817
13268,./20C_B_A5_51_3.png,147.3283691,154.8229675,297.2202759,282.2310791
